start_time,station_id,location_type,energy_delivered,session_duration_hr,charging_time_hr,utilization_rate,revenue,queue_proxy,hour,day_of_week,month,is_weekend,predicted_demand,recommended_price,current_revenue,dynamic_revenue,status,idle_time_hr,rush_hour,tou_period,utilization_band,util_multiplier,rush_multiplier,tou_multiplier,weekend_multiplier,idle_penalty,pricing_score,score_norm,new_dynamic_price,final_price,idle_rate_per_min,chargeable_idle_min,new_revenue,new_revenue_with_idle,baseline_revenue
2022-06-25 01:00:00,552,urban_public,11.66666667,1.666666667,,0.0909090909090909,10.2404166695925,20,1.0,Saturday,6.0,1,38.4061880996815,13.5,175.00000004999998,157.500000045,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,179.7833333847,179.7833333847,157.500000045
2022-07-13 07:45:00,323,urban_public,3.5,0.5,,0.0272727272727272,4.2,6,7.0,Wednesday,7.0,0,5.308349329023903,12.0,52.5,42.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,53.235,53.235,47.25
2022-07-08 22:20:00,584,urban_public,6.416666667,0.916666667,,0.05,6.897916667025,11,22.0,Friday,7.0,0,21.34591993579104,12.0,96.250000005,77.000000004,Underutilized,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,98.88083333847,98.88083333847,86.62500000450001
2022-07-17 17:45:00,1015,urban_public,5.833333333,0.833333333,,0.05,6.4166666663,11,17.0,Sunday,7.0,1,11.258223230438862,12.0,87.499999995,69.999999996,Underutilized,,1,normal,low,0.8,1.3,1.0,1.1,0.0,1.144,0.3631380609797875,16.09,,1.0,,93.85833332797,93.85833332797,78.74999999549999
2022-07-17 13:55:00,710,urban_public,10.79166667,1.583333333,,0.1,10.976666668515476,22,13.0,Sunday,7.0,1,14.06810232091537,13.5,161.87500004999998,145.687500045,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,163.8175000506,163.8175000506,145.687500045
2022-06-21 05:15:00,102,urban_public,4.083333333,0.666666667,,0.05,3.772999999692,11,5.0,Tuesday,6.0,0,5.910465462134248,12.0,61.249999995,48.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,62.10749999493,62.10749999493,55.1249999955
2022-07-12 00:55:00,527,urban_public,21.875,2.833333333,,0.1818181818181818,26.177083340625,40,0.0,Tuesday,7.0,0,18.33626424553847,15.0,328.125,328.125,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,332.71875,332.71875,295.3125
2022-06-27 14:20:00,522,urban_public,11.08333333,1.583333333,,0.1,11.217303121626376,22,14.0,Monday,6.0,0,47.07965269591751,13.5,166.24999995000002,149.624999955,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,166.24999995000002,166.24999995000002,149.624999955
2022-07-10 18:35:00,594,urban_public,1.75,0.25,,0.0181818181818181,1.785175,4,18.0,Sunday,7.0,1,4.241111469133217,12.0,26.25,21.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,28.665,28.665,23.625
2022-06-28 01:10:00,842,urban_public,24.5,3.5,,0.2318181818181818,20.3791,51,1.0,Tuesday,6.0,0,54.28982092169431,15.0,367.5,367.5,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,385.14,385.14,330.75
2022-07-04 00:05:00,123,urban_public,1.166666667,0.166666667,,0.009090909090909,0.6338888886811112,2,0.0,Monday,7.0,0,2.126787339095447,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-11 08:00:00,1107,urban_public,0.291666667,0.083333333,,0.009090909090909,0.3500000003999999,2,8.0,Monday,7.0,0,2.498714949938091,12.0,4.375000005,3.500000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,4.43625000507,4.43625000507,3.9375000045
2022-06-25 13:15:00,1043,urban_public,8.166666667,1.416666667,,0.1136363636363636,7.3500000003,25,13.0,Saturday,6.0,1,18.99016065753355,13.5,122.500000005,110.2500000045,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,123.97000000506,123.97000000506,110.2500000045
2022-06-23 05:15:00,699,urban_public,50.25,1.333333333,,0.0863636363636363,41.8018583445,19,5.0,Thursday,6.0,0,22.390786603854416,13.5,753.75,678.375,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,764.3025,764.3025,678.375
2022-07-09 23:05:00,699,urban_public,43.75,1.833333333,,0.109090909090909,38.73916668125,24,23.0,Saturday,7.0,1,17.02849197306398,13.5,656.25,590.625,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,674.1875,674.1875,590.625
2022-06-26 03:10:00,323,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.6999999996,1,3.0,Sunday,6.0,1,1.239148198425348,12.0,8.749999995,6.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,8.98916666153,8.98916666153,7.8749999955
2022-07-18 20:55:00,628,urban_public,25.0,0.166666667,,0.009090909090909,30.0,2,20.0,Monday,7.0,0,2.364642743522148,12.0,375.0,300.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,402.25,402.25,337.5
2022-06-28 23:25:00,966,urban_public,55.125,7.583333333,,0.4136363636363636,46.6633125,91,23.0,Tuesday,6.0,0,54.6843589405109,18.0,826.875,992.25,High Congestion,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,866.565,866.565,744.1875
2022-06-19 11:25:00,891,urban_public,70.0,0.583333333,,0.0272727272727272,81.284,6,11.0,Sunday,6.0,1,55.66948994472689,12.0,1050.0,840.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,1062.6,1062.6,945.0
2022-07-09 10:45:00,630,urban_public,10.0,0.166666667,,0.009090909090909,11.272,2,10.0,Saturday,7.0,1,2.3638906345060424,12.0,150.0,120.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,151.8,151.8,135.0
2022-07-06 15:00:00,1086,urban_public,1.75,0.333333333,,0.0272727272727272,2.02125,6,15.0,Wednesday,7.0,0,5.155457117076329,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-06-21 22:50:00,1156,urban_public,2.333333333,0.333333333,,0.0272727272727272,2.5946666662960003,6,22.0,Tuesday,6.0,0,4.005906301070868,12.0,34.999999995,27.999999996,Underutilized,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,35.95666666153,35.95666666153,31.4999999955
2022-07-03 15:50:00,1160,urban_public,0.0,0.0,,0.0,0.0,0,15.0,Sunday,7.0,1,0.0,12.0,0.0,0.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,0.0,0.0,0.0
2022-07-10 01:50:00,897,urban_public,19.66666667,0.833333333,,0.0454545454545454,12.062222217711112,10,1.0,Sunday,7.0,1,11.61068924211571,12.0,295.00000005000004,236.00000004000003,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,303.0633333847,303.0633333847,265.50000004500004
2022-07-12 08:00:00,323,urban_public,8.166666667,1.166666667,,0.0636363636363636,9.8000000004,14,8.0,Tuesday,7.0,0,23.96243377346793,13.5,122.500000005,110.2500000045,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,124.21500000507,124.21500000507,110.2500000045
2022-07-16 08:30:00,1032,urban_public,183.2,1.276666667,,0.0681818181818181,142.896,15,8.0,Saturday,7.0,1,8.828569444654248,13.5,2748.0,2473.2,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,2823.112,2823.112,2473.2
2022-07-17 15:40:00,967,urban_public,1.75,0.25,,0.0136363636363636,1.645,3,15.0,Sunday,7.0,1,4.515068025769194,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,26.565,26.565,23.625
2022-06-30 19:50:00,502,urban_public,9.625,1.166666667,,0.1045454545454545,9.95225,23,19.0,Thursday,6.0,0,7.031204335066108,13.5,144.375,129.9375,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,154.86625,154.86625,129.9375
2022-07-14 14:20:00,1122,urban_public,2.916666667,0.416666667,,0.0318181818181818,2.86927083366125,7,14.0,Thursday,7.0,0,3.863811043123693,12.0,43.750000005,35.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,43.750000005,43.750000005,39.3750000045
2022-07-12 03:00:00,1072,urban_public,4.375,0.75,,0.0636363636363636,3.708541668125,14,3.0,Tuesday,7.0,0,10.287005085215224,13.5,65.625,59.0625,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,66.54375,66.54375,59.0625
2022-07-18 11:25:00,513,urban_public,17.68666667,2.526666667,,0.1454545454545454,14.41463333605,32,11.0,Monday,7.0,0,114.11590002125996,15.0,265.30000005,265.30000005,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,265.30000005,265.30000005,238.770000045
2022-07-11 02:50:00,584,urban_public,9.333333333,1.333333333,,0.0727272727272727,10.033333332975,16,2.0,Monday,7.0,0,26.42897915619936,13.5,139.999999995,125.9999999955,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,141.95999999493003,141.95999999493003,125.9999999955
2022-06-28 22:05:00,901,urban_public,1.75,0.25,,0.0136363636363636,2.05625,3,22.0,Tuesday,6.0,0,3.352275623903404,12.0,26.25,21.0,Underutilized,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,26.9675,26.9675,23.625
2022-07-10 22:10:00,1029,urban_public,90.0,0.75,,0.1409090909090909,72.0,31,22.0,Sunday,7.0,1,90.0,15.0,1350.0,1350.0,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.1,0.0,0.9680000000000002,0.2124015073655362,15.64,,0.0,,1407.6,1407.6,1215.0
2022-06-22 01:30:00,638,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.583333333,1,1.0,Wednesday,6.0,0,0.9766259384650032,12.0,8.749999995,6.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,8.872499994930001,8.872499994930001,7.8749999955
2022-07-01 22:15:00,795,urban_public,36.91666667,4.583333333,,0.2545454545454545,27.026691669107,56,22.0,Friday,7.0,0,129.4017750834876,15.0,553.7500000499999,553.7500000499999,Healthy,,0,peak_grid,medium,1.0,1.0,1.1,1.0,0.0,1.1,0.3254539225762247,15.98,,0.0,,589.9283333866,589.9283333866,498.375000045
2022-07-09 09:05:00,208,urban_public,2.333333333,0.333333333,,0.0181818181818181,3.1499999995500003,4,9.0,Saturday,7.0,1,4.724917952801509,12.0,34.999999995,27.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,35.95666666153,35.95666666153,31.4999999955
2022-07-09 10:00:00,998,urban_public,170.0363889,2.560833333,,0.1409090909090909,165.861995552505,31,10.0,Saturday,7.0,1,147.9561940016986,15.0,2550.5458335,2550.5458335,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,2581.152383502,2581.152383502,2295.49125015
2022-07-10 16:45:00,589,urban_public,35.08333333,1.416666667,,0.0818181818181818,37.43391666311,18,16.0,Sunday,7.0,1,14.513384369495173,13.5,526.2499999500001,473.624999955,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,532.5649999494,532.5649999494,473.624999955
2022-07-06 13:45:00,1009,urban_public,17.5,2.666666667,,0.1772727272727272,16.8161538475,39,13.0,Wednesday,7.0,0,54.61112447976026,15.0,262.5,262.5,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,262.5,262.5,236.25
2022-07-08 13:05:00,1163,urban_public,0.0,0.0,,0.0,0.0,0,13.0,Friday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,0.0,0.0,0.0
2022-07-18 18:55:00,1098,urban_public,242.5416667,3.166666667,,0.2318181818181818,258.7111112275139,51,18.0,Monday,7.0,0,116.3116127214332,15.0,3638.1250005,3638.1250005,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,4079.550833894,4079.550833894,3274.31250045
2022-07-18 16:45:00,1100,urban_public,5.25,0.75,,0.0409090909090909,5.26500000075,9,16.0,Monday,7.0,0,11.05703141038981,12.0,78.75,63.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,78.75,78.75,70.875
2022-07-13 05:15:00,986,urban_public,34.75,4.333333333,,0.2363636363636363,22.2261,52,5.0,Wednesday,7.0,0,67.93445171046159,15.0,521.25,521.25,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,546.27,546.27,469.125
2022-07-06 10:40:00,1126,urban_public,3.5,0.5,,0.0454545454545454,4.666666665499999,10,10.0,Wednesday,7.0,0,5.893278950903863,12.0,52.5,42.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,52.5,52.5,47.25
2022-07-15 04:35:00,529,urban_public,11.08333333,1.583333333,,0.0863636363636363,7.9799999976,19,4.0,Friday,7.0,0,38.48128872795914,13.5,166.24999995000002,149.624999955,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,168.5774999493,168.5774999493,149.624999955
2022-06-27 17:05:00,326,urban_public,15.75,2.25,,0.2863636363636364,16.3513636335,63,17.0,Monday,6.0,0,91.48230277940004,16.5,236.25,259.875,Healthy,,1,normal,medium,1.0,1.3,1.0,1.0,0.0,1.3,0.4967454607742376,16.49,,1.0,,259.7175,259.7175,212.625
2022-06-24 04:45:00,1109,urban_public,2.916666667,0.416666667,,0.0272727272727272,3.09166666702,6,4.0,Friday,6.0,0,9.234550730348102,12.0,43.750000005,35.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,44.36250000507,44.36250000507,39.3750000045
2022-07-12 04:30:00,1076,urban_public,23.625,4.333333333,,0.2590909090909091,21.87000000675,57,4.0,Tuesday,7.0,0,28.45490510236737,15.0,354.375,354.375,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,371.385,371.385,318.9375
2022-06-22 10:45:00,636,urban_public,16.41666667,0.109444444,,0.009090909090909,19.5358333373,2,10.0,Wednesday,6.0,0,3.86300074104433,12.0,246.25000005,197.00000004000003,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,246.25000005,246.25000005,221.625000045
2022-07-07 07:55:00,1173,urban_public,5.25,0.75,,0.0772727272727272,5.473125,17,7.0,Thursday,7.0,0,5.179932114724553,13.5,78.75,70.875,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,79.8525,79.8525,70.875
2022-07-12 20:50:00,983,urban_public,1.75,0.25,,0.0136363636363636,1.4175,3,20.0,Tuesday,7.0,0,3.3728008269436884,12.0,26.25,21.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,28.1575,28.1575,23.625
2022-06-30 16:20:00,519,urban_public,24.66666667,1.75,,0.3545454545454545,26.391031122899687,78,16.0,Thursday,6.0,0,24.566295631324053,18.0,370.00000005,444.0000000600001,High Congestion,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,381.3466667182,381.3466667182,333.00000004500004
2022-07-11 05:55:00,1104,urban_public,3.5,0.5,,0.0272727272727272,3.4066666655,6,5.0,Monday,7.0,0,6.701849581745717,12.0,52.5,42.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,53.235,53.235,47.25
2022-07-07 13:55:00,691,urban_public,1.75,0.25,,0.0136363636363636,1.26,3,13.0,Thursday,7.0,0,2.4648942393664,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-06-24 18:05:00,512,urban_public,7.875,1.333333333,,0.2227272727272727,8.401968752625,49,18.0,Friday,6.0,0,116.08656549400663,15.0,118.125,118.125,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,132.4575,132.4575,106.3125
2022-06-25 13:25:00,972,urban_public,13.41666667,1.916666667,,0.1545454545454545,13.73866667008,34,13.0,Saturday,6.0,1,32.049688089607955,15.0,201.25000005,201.25000005,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,203.6650000506,203.6650000506,181.125000045
2022-06-29 11:35:00,682,urban_public,58.51666667,0.723055556,,0.0409090909090909,76.36425000435,9,11.0,Wednesday,6.0,0,5.950281944638333,12.0,877.75000005,702.20000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,877.75000005,877.75000005,789.975000045
2022-07-01 12:50:00,630,urban_public,10.0,0.166666667,,0.009090909090909,7.534999999999999,2,12.0,Friday,7.0,0,1.6963921338160777,12.0,150.0,120.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,150.0,150.0,135.0
2022-06-22 02:35:00,804,urban_public,51.75,0.666666667,,0.0454545454545454,41.9175,10,2.0,Wednesday,6.0,0,6.807353019536741,12.0,776.25,621.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,787.1175000000001,787.1175000000001,698.625
2022-07-17 22:30:00,974,urban_public,48.41666667,6.916666667,,0.3818181818181818,39.9117950027478,84,22.0,Sunday,7.0,1,48.73326515484845,18.0,726.2500000499999,871.5000000599999,High Congestion,,0,peak_grid,medium,1.0,1.0,1.1,1.1,0.0,1.2100000000000002,0.4196642685851319,16.26,,0.0,,787.2550000542001,787.2550000542001,653.625000045
2022-07-04 02:55:00,903,urban_public,9.333333333,1.416666667,,0.0772727272727272,10.2666666663,17,2.0,Monday,7.0,0,32.67603991803226,13.5,139.999999995,125.9999999955,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,141.95999999493003,141.95999999493003,125.9999999955
2022-07-03 16:20:00,784,urban_public,12.58333333,1.166666667,,0.0636363636363636,9.02224999761,14,16.0,Sunday,7.0,1,16.674502476153208,13.5,188.74999995,169.874999955,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,191.0149999494,191.0149999494,169.874999955
2022-07-14 15:15:00,326,urban_public,17.20833333,2.5,,0.2636363636363636,17.865378781289394,58,15.0,Thursday,7.0,0,17.208333329999974,16.5,258.12499995,283.937499945,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,266.0408332818,266.0408332818,232.312499955
2022-07-12 21:50:00,627,urban_public,15.0,0.25,,0.0136363636363636,11.7,3,21.0,Tuesday,7.0,0,3.383952752189712,12.0,225.0,180.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,241.35,241.35,202.5
2022-06-23 00:10:00,1115,urban_public,5.833333333,0.833333333,,0.0545454545454545,5.471666666354,12,0.0,Thursday,6.0,0,15.423720598112745,12.0,87.499999995,69.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,88.72499999493,88.72499999493,78.74999999549999
2022-07-11 05:00:00,739,urban_public,0.0,0.0,,0.009090909090909,0.0,2,5.0,Monday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,0.0,0.0,0.0
2022-07-18 10:00:00,1100,urban_public,5.25,0.75,,0.0409090909090909,5.26500000075,9,10.0,Monday,7.0,0,9.175283424675978,12.0,78.75,63.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,78.75,78.75,70.875
2022-07-04 07:20:00,702,urban_public,0.0,0.0,,0.0,0.0,0,7.0,Monday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,0.0,0.0,0.0
2022-07-13 14:55:00,109,urban_public,0.583333333,0.083333333,,0.0272727272727272,0.585666666332,6,14.0,Wednesday,7.0,0,1.8969004929158704,12.0,8.749999995,6.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,8.749999995,8.749999995,7.8749999955
2022-07-18 15:20:00,1167,urban_public,245.2916667,6.083333333,,0.3363636363636363,219.0908373214395,74,15.0,Monday,7.0,0,325.9732721910003,16.5,3679.3750005,4047.31250055,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,3792.209167182,3792.209167182,3311.43750045
2022-07-08 15:00:00,202,urban_public,4.083333333,0.583333333,,0.05,4.3918518533081485,11,15.0,Friday,7.0,0,6.792831647146811,12.0,61.249999995,48.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,61.249999995,61.249999995,55.1249999955
2022-06-22 00:00:00,888,urban_public,33.14888889,4.777222222,,0.2818181818181818,23.3815687785615,62,0.0,Wednesday,6.0,0,62.76453261163923,16.5,497.23333335,546.9566666850001,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,521.1005333508001,521.1005333508001,447.510000015
2022-07-06 06:00:00,712,urban_public,24.66666667,1.0,,0.2363636363636363,22.28222221701111,52,6.0,Wednesday,7.0,0,23.525622974532943,15.0,370.00000005,370.00000005,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.5,,387.7600000524,387.7600000524,333.00000004500004
2022-07-12 13:20:00,1096,urban_public,1.75,0.25,,0.0363636363636363,1.94833333275,8,13.0,Tuesday,7.0,0,1.4851556188382082,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-07-13 21:30:00,691,urban_public,12.83333333,1.833333333,,0.1,9.2399999976,22,21.0,Wednesday,7.0,0,30.109134393322293,13.5,192.49999995,173.249999955,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,206.4883332797,206.4883332797,173.249999955
2022-06-21 17:20:00,1159,urban_public,8.458333333,1.25,,0.0727272727272727,8.119999999680001,16,17.0,Tuesday,6.0,0,28.005378264758484,13.5,126.874999995,114.1874999955,Healthy,,1,normal,low,0.8,1.3,1.0,1.0,0.0,1.04,0.2740664611168207,15.82,,1.0,,133.81083332806,133.81083332806,114.1874999955
2022-06-30 05:35:00,628,urban_public,25.0,0.166666667,,0.009090909090909,7.5,2,5.0,Thursday,6.0,0,2.352335748947446,12.0,375.0,300.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,380.25,380.25,337.5
2022-07-12 20:20:00,733,urban_public,32.66666667,4.666666667,,0.2636363636363636,33.21111112538888,58,20.0,Tuesday,7.0,0,58.05039782687094,16.5,490.00000005,539.000000055,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,549.4533333894,549.4533333894,441.000000045
2022-07-05 17:20:00,206,urban_public,18.08333333,3.083333333,,0.1863636363636363,19.7875066630192,41,17.0,Tuesday,7.0,0,50.90562392110645,15.0,271.24999995,271.24999995,Healthy,,1,normal,low,0.8,1.3,1.0,1.0,0.0,1.04,0.2740664611168207,15.82,,1.0,,286.0783332806,286.0783332806,244.124999955
